Product_Name,Category,bs_year,bs_month,month_idx,month_name,Volume,Min_Price,Max_Price,Avg_Price,Unit,unit_canonical,unit_changed,Total_Amount,Volume_Equals,TOTAL_sources,reconciliation_gap,import_share,n_months_present,is_balanced,Baglung,Bara,Beni,Bhutan,Birgunj,China,Dang,Dhading,Gorkha,Hetauda,India,Jhapa,Kathmandu,Kevray,Lahan,Lamjung,Local,Marpha,Mugu,Mustang,Myagdi,Narayangadh,Nawalparasi,Nuwakot,Palpa,Parbat,Rolpa,Rukum,Rupandehi,Salyan,Sarlahi,Sindhuli,Sunsari,Syangja,Tanahu,Avg_Price_lag1,Avg_Price_lag2,Avg_Price_roll3_mean,Avg_Price_roll3_std,Min_Price_lag1,Min_Price_lag2,Min_Price_roll3_mean,Min_Price_roll3_std,Max_Price_lag1,Max_Price_lag2,Max_Price_roll3_mean,Max_Price_roll3_std,price_spread,price_spread_ratio,Volume_lag1,TOTAL_sources_lag1,volume_change_ratio,sin_month,cos_month,total_imports,import_ratio,ktm_supply_share
Christophine,vegetable,2083,1,10,baishakh,19785,60.0,70.0,65.0,kg,kg,False,1286025.0,True,19785,0,0.8577204953247409,10,True,0,0,0,0,0,0,0,0,0,0,16970,0,0,0,0,0,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,70.0,66.0,3.605551275463989,60.0,60.0,50.0,17.320508075688764,70.0,80.0,76.66666666666667,5.77350269189624,10.0,0.15384615384615385,38038.0,38038.0,-0.47986224302013775,-2.4492935982947064e-16,1.0,16970,0.8577204953247409,0.0
Coconut,fruit,2082,4,1,shrawan,109395,140.0,160.0,144.2,nos,nos,False,15774759.0,True,109395,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,109395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,20.0,0.1386962552011096,,,,0.5877852522924731,0.8090169943749475,109395,1.0,0.0
Coconut,fruit,2082,5,2,bhadra,112165,140.0,160.0,141.67,nos,nos,False,15890415.55,True,112165,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,112165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.2,,144.2,,140.0,,140.0,,160.0,,160.0,,20.0,0.14117314886708549,109395.0,109395.0,0.025321084144613558,0.9510565162951535,0.30901699437494745,112165,1.0,0.0
Coconut,fruit,2082,6,3,ashwin,109385,150.0,160.0,155.0,nos,nos,False,16954675.0,True,109385,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,109385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.67,144.2,142.935,1.788980156401976,140.0,140.0,140.0,0.0,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,112165.0,112165.0,-0.02478491508046182,0.9510565162951536,-0.30901699437494734,109385,1.0,0.0
Coconut,fruit,2082,7,4,kartik,57060,150.0,160.0,155.0,nos,nos,False,8844300.0,True,57060,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,57060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,141.67,146.95666666666668,7.079663362994972,150.0,140.0,143.33333333333334,5.773502691896254,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,109385.0,109385.0,-0.47835626457009645,0.5877852522924732,-0.8090169943749473,57060,1.0,0.0
Coconut,fruit,2082,8,5,mangsir,63855,150.0,160.0,155.0,nos,nos,False,9897525.0,True,63855,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,63855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,155.0,150.55666666666664,7.6960790882976875,150.0,150.0,146.66666666666666,5.773502691896254,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,57060.0,57060.0,0.11908517350157728,1.2246467991473532e-16,-1.0,63855,1.0,0.0
Coconut,fruit,2082,9,6,poush,71140,150.0,160.0,155.0,nos,nos,False,11026700.0,True,71140,0,0.9955018273826258,10,True,0,0,0,0,320,0,0,0,0,0,70820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,155.0,155.0,0.0,150.0,150.0,150.0,0.0,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,63855.0,63855.0,0.11408660245869548,-0.587785252292473,-0.8090169943749475,70820,0.9955018273826258,0.0
Coconut,fruit,2082,10,7,magh,80995,150.0,160.0,155.0,nos,nos,False,12554225.0,False,80955,40,1.0,10,True,0,0,0,0,0,0,0,0,0,0,80955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,155.0,155.0,0.0,150.0,150.0,150.0,0.0,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,71140.0,71140.0,0.13852965982569582,-0.9510565162951535,-0.30901699437494756,80955,1.0,0.0
Coconut,fruit,2082,11,8,falgun,79890,150.0,160.0,155.0,nos,nos,False,12382950.0,True,79890,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,79890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,155.0,155.0,0.0,150.0,150.0,150.0,0.0,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,80995.0,80955.0,-0.01364281745786777,-0.9510565162951536,0.30901699437494723,79890,1.0,0.0
Coconut,fruit,2082,12,9,chaitra,139855,150.0,160.0,155.0,nos,nos,False,21677525.0,True,139855,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,139855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,155.0,155.0,0.0,150.0,150.0,150.0,0.0,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,79890.0,79890.0,0.7505945675303543,-0.5877852522924732,0.8090169943749473,139855,1.0,0.0
Coconut,fruit,2083,1,10,baishakh,95375,150.0,160.0,155.0,nos,nos,False,14783125.0,True,95375,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,95375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,155.0,155.0,0.0,150.0,150.0,150.0,0.0,160.0,160.0,160.0,0.0,10.0,0.06451612903225806,139855.0,139855.0,-0.3180436881055379,-2.4492935982947064e-16,1.0,95375,1.0,0.0
Coriander_Green,vegetable,2082,4,1,shrawan,35724,250.0,800.0,536.0,kg,kg,False,19148064.0,True,35724,0,0.0,10,True,0,0,0,0,1140,0,0,0,0,8140,0,0,2344,0,0,0,23815,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,550.0,1.0261194029850746,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.06561415295039749
Coriander_Green,vegetable,2082,5,2,bhadra,27628,100.0,572.0,336.11,kg,kg,False,9286047.08,True,27628,0,0.0,10,True,0,0,0,0,0,0,0,0,0,8265,0,0,1605,0,0,0,17708,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,536.0,,536.0,,250.0,,250.0,,800.0,,800.0,,472.0,1.4043021629823569,35724.0,35724.0,-0.22662635763072445,0.9510565162951535,0.30901699437494745,0,0.0,0.058093238743303896
Coriander_Green,vegetable,2082,6,3,ashwin,26822,300.0,762.0,531.25,kg,kg,False,14249187.5,True,26822,0,0.0,10,True,0,0,0,0,0,0,0,120,0,5490,0,0,1730,0,0,0,19072,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,336.11,536.0,436.055,141.34357449137897,100.0,250.0,175.0,106.06601717798213,572.0,800.0,686.0,161.22034611053283,462.0,0.8696470588235294,27628.0,27628.0,-0.029173302446793108,0.9510565162951536,-0.30901699437494734,0,0.0,0.06449929162627693
Coriander_Green,vegetable,2082,7,4,kartik,41150,200.0,600.0,403.95,kg,kg,False,16622542.5,True,41150,0,0.0,10,True,0,0,0,0,0,0,0,240,0,10155,0,0,2435,0,0,0,28110,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,531.25,336.11,467.7866666666667,114.0600676544308,300.0,100.0,216.66666666666666,104.08329997330664,762.0,572.0,711.3333333333334,122.15290963924409,400.0,0.9902215620745142,26822.0,26822.0,0.5341883528446797,0.5877852522924732,-0.8090169943749473,0,0.0,0.059173754556500605
Coriander_Green,vegetable,2082,8,5,mangsir,39370,100.0,580.0,348.68,kg,kg,False,13727531.6,True,39370,0,0.0,10,True,0,0,0,0,1860,0,0,0,0,3700,0,0,3210,0,0,0,29520,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,150,403.95,531.25,423.77,99.06830572892626,200.0,300.0,200.0,100.0,600.0,762.0,644.6666666666666,102.5735508468598,480.0,1.3766203969255477,41150.0,41150.0,-0.04325637910085055,1.2246467991473532e-16,-1.0,0,0.0,0.08153416306832614
Coriander_Green,vegetable,2082,9,6,poush,46078,100.0,200.0,135.23,kg,kg,False,6231127.94,True,46078,0,0.0,10,True,0,0,0,0,6510,0,0,0,0,0,0,0,1305,0,0,0,38013,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,348.68,403.95,427.96000000000004,93.62324123848738,100.0,200.0,200.0,100.0,580.0,600.0,647.3333333333334,99.80647941558371,100.0,0.7394808844191378,39370.0,39370.0,0.17038354076708154,-0.587785252292473,-0.8090169943749475,0,0.0,0.028321541733582187
Coriander_Green,vegetable,2082,10,7,magh,32317,20.0,150.0,59.29,kg,kg,False,1916074.93,True,32317,0,0.0,10,True,0,0,0,0,3982,0,0,0,0,0,0,0,1500,0,0,0,26295,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,135.23,348.68,295.9533333333333,141.90731353011145,100.0,100.0,133.33333333333334,57.735026918962575,200.0,580.0,460.0,225.3885533916929,130.0,2.192612582222972,46078.0,46078.0,-0.29864577455618735,-0.9510565162951535,-0.30901699437494756,0,0.0,0.04641519943064022
Coriander_Green,vegetable,2082,11,8,falgun,27410,20.0,60.0,35.56,kg,kg,False,974699.6,True,27410,0,0.0,10,True,0,0,0,0,1500,0,0,0,0,0,0,0,520,0,0,0,24850,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,59.29,135.23,181.0666666666667,150.04130442425972,20.0,100.0,73.33333333333333,46.18802153517008,150.0,200.0,310.0,235.15952032609695,40.0,1.124859392575928,32317.0,32317.0,-0.1518395890707677,-0.9510565162951536,0.30901699437494723,0,0.0,0.01897117840204305
Coriander_Green,vegetable,2082,12,9,chaitra,41235,30.0,250.0,102.05,kg,kg,False,4208031.75,True,41235,0,0.0,10,True,0,0,0,0,0,0,0,0,0,2505,0,0,1590,0,0,0,37140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,59.29,76.69333333333333,52.06423180393033,20.0,20.0,46.666666666666664,46.18802153517009,60.0,150.0,136.66666666666666,70.94598884597592,220.0,2.1558059774620286,27410.0,27410.0,0.5043779642466253,-0.5877852522924732,0.8090169943749473,0,0.0,0.038559476173153875
Coriander_Green,vegetable,2083,1,10,baishakh,36415,50.0,250.0,128.26,kg,kg,False,4670587.9,True,36415,0,0.0,10,True,0,0,0,0,0,0,0,0,0,9835,0,0,1205,0,0,0,25290,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,102.05,35.56,65.63333333333334,33.69582219405536,30.0,20.0,23.333333333333332,5.773502691896523,250.0,60.0,153.33333333333334,95.04384952922173,200.0,1.559332605644784,41235.0,41235.0,-0.1168909906632715,-2.4492935982947064e-16,1.0,0,0.0,0.03309075930248524
Cow_Pea,vegetable,2082,4,1,shrawan,285960,40.0,180.0,78.0,kg,kg,False,22304880.0,True,285960,0,0.0,10,True,0,0,0,0,5205,0,0,82340,3150,27500,0,0,18489,0,0,0,60138,0,0,0,0,79513,0,0,0,0,0,0,0,0,4920,0,0,0,4705,,,,,,,,,,,,,140.0,1.794871794871795,,,,0.5877852522924731,0.8090169943749475,0,0.0,0.06465589592950063
Cow_Pea,vegetable,2082,5,2,bhadra,202173,30.0,180.0,68.47,kg,kg,False,13842785.31,True,202173,0,0.0538647593892359,10,True,0,0,0,0,9730,0,0,45985,970,18130,10890,0,14150,0,0,0,40768,0,0,0,0,44695,0,5680,0,0,0,0,0,0,4440,0,0,0,6735,78.0,,78.0,,40.0,,40.0,,180.0,,180.0,,150.0,2.1907404702789544,285960.0,285960.0,-0.2930025178346622,0.9510565162951535,0.30901699437494745,10890,0.053864759389235954,0.06998956339372715
Cow_Pea,vegetable,2082,6,3,ashwin,155168,130.0,220.0,165.31,kg,kg,False,25650822.08,True,155168,0,0.0352521138379047,10,True,0,0,0,0,11070,0,0,46515,4050,8700,5470,0,0,0,0,0,31135,0,0,0,0,36228,0,2830,0,0,0,0,0,0,0,0,0,0,9170,68.47,78.0,73.235,6.738727624707799,30.0,40.0,35.0,7.0710678118654755,180.0,180.0,180.0,0.0,90.0,0.544431673824935,202173.0,202173.0,-0.2324988994573954,0.9510565162951536,-0.30901699437494734,5470,0.03525211383790472,0.0
