Product_Name,Category,bs_year,bs_month,month_idx,month_name,Volume,Min_Price,Max_Price,Avg_Price,Unit,unit_canonical,unit_changed,Total_Amount,Volume_Equals,TOTAL_sources,reconciliation_gap,import_share,n_months_present,is_balanced,Baglung,Bara,Beni,Bhutan,Birgunj,China,Dang,Dhading,Gorkha,Hetauda,India,Jhapa,Kathmandu,Kevray,Lahan,Lamjung,Local,Marpha,Mugu,Mustang,Myagdi,Narayangadh,Nawalparasi,Nuwakot,Palpa,Parbat,Rolpa,Rukum,Rupandehi,Salyan,Sarlahi,Sindhuli,Sunsari,Syangja,Tanahu
Fenugreek_Leaf,vegetable,2082,10,7,magh,7328,,,50.0,mutha,mutha,False,366400.0,True,7328,0,0.0,8,False,0,0,0,0,3210,0,0,0,0,0,0,0,290,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0
Fenugreek_Leaf,vegetable,2082,11,8,falgun,5020,,,40.56,mutha,mutha,False,203611.2,True,5020,0,0.0,8,False,0,0,0,0,910,0,0,0,0,0,0,0,240,0,0,0,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0
Fenugreek_Leaf,vegetable,2082,12,9,chaitra,4650,,,47.5,mutha,mutha,False,220875.0,True,4650,0,0.0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenugreek_Leaf,vegetable,2083,1,10,baishakh,2640,,,52.33,mutha,mutha,False,138151.2,True,2640,0,0.0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2082,4,1,shrawan,232945,60.0,180.0,100.2,kg,kg,False,23341089.0,True,232945,0,0.0,10,True,0,0,0,0,0,0,0,88400,0,4805,0,0,35235,0,0,0,30515,0,0,0,0,73780,0,0,0,0,0,0,0,0,0,0,0,0,210
French_Bean,vegetable,2082,5,2,bhadra,136005,50.0,180.0,82.5,kg,kg,False,11220412.5,True,136005,0,0.0,10,True,0,0,0,0,0,0,0,54135,210,2680,0,0,19505,0,0,0,15165,0,0,0,0,40235,0,4075,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2082,6,3,ashwin,109658,130.0,200.0,159.38,kg,kg,False,17477292.04,True,109658,0,0.0,10,True,0,0,0,0,0,0,0,47040,0,3730,0,0,1660,0,0,0,23504,0,0,0,0,31034,0,2350,0,0,0,0,0,0,0,0,0,0,340
French_Bean,vegetable,2082,7,4,kartik,158900,80.0,200.0,131.05,kg,kg,False,20823845.0,True,158900,0,0.0,10,True,0,0,0,0,0,0,0,65765,1170,1140,0,0,0,0,0,0,36385,0,0,0,0,52200,0,2240,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2082,8,5,mangsir,200560,120.0,200.0,160.0,kg,kg,False,32089600.0,True,200560,0,0.011268448344635022,10,True,0,0,0,0,0,0,540,80260,1320,5325,2260,0,0,0,0,0,32630,0,0,0,0,70205,0,7870,0,0,0,0,0,0,0,0,0,150,0
French_Bean,vegetable,2082,9,6,poush,215600,80.0,160.0,133.18,kg,kg,False,28713608.0,True,215600,0,0.01549165120593692,10,True,0,0,0,0,0,0,0,70890,780,0,3340,0,2140,0,0,0,56630,0,0,0,0,81820,0,0,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2082,10,7,magh,138405,60.0,180.0,128.14,kg,kg,False,17735216.7,True,138405,0,0.1434196741447202,10,True,0,0,0,0,0,0,0,38690,210,1875,19850,0,0,0,0,0,21030,0,0,0,0,56750,0,0,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2082,11,8,falgun,93620,60.0,180.0,104.72,kg,kg,False,9803886.4,True,93620,0,0.09944456312753686,10,True,0,0,0,0,0,0,0,16655,0,2450,9310,0,0,0,0,0,14905,0,0,0,0,50300,0,0,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2082,12,9,chaitra,192895,60.0,150.0,117.95,kg,kg,False,22751965.25,True,192895,0,0.011094118561911922,10,True,0,0,0,0,0,0,0,78580,0,9890,2140,0,0,0,0,0,33070,0,0,0,0,69215,0,0,0,0,0,0,0,0,0,0,0,0,0
French_Bean,vegetable,2083,1,10,baishakh,192270,60.0,150.0,108.91,kg,kg,False,20940125.7,True,192270,0,0.0,10,True,0,0,0,0,0,0,0,64970,6380,0,0,0,2800,0,0,0,43650,0,0,0,0,74470,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,4,1,shrawan,9300,130.0,230.0,156.0,kg,kg,False,1450800.0,True,9300,0,0.4075268817204301,8,False,0,0,0,0,0,0,540,0,0,0,3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4970,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,5,2,bhadra,2660,130.0,250.0,178.54,kg,kg,False,474916.4,True,2660,0,0.0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,6,3,ashwin,7550,180.0,230.0,211.88,kg,kg,False,1599694.0,True,7550,0,0.0,8,False,0,0,0,0,0,0,5340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,7,4,kartik,6750,180.0,200.0,190.0,kg,kg,False,1282500.0,True,6750,0,0.0,8,False,0,0,0,0,0,0,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,8,5,mangsir,0,180.0,200.0,190.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,10,7,magh,0,180.0,200.0,190.0,kg,kg,False,0.0,True,0,0,,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2082,12,9,chaitra,1140,,,135.0,kg,kg,False,153900.0,True,1140,0,1.0,8,False,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Dry,vegetable,2083,1,10,baishakh,7560,,,120.0,kg,kg,False,907200.0,True,7560,0,0.36243386243386244,8,False,0,0,0,0,0,0,4230,0,240,0,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,4,1,shrawan,7940,150.0,250.0,194.0,kg,kg,False,1540360.0,True,7940,0,0.0,10,True,0,0,0,0,0,0,0,0,0,1395,0,0,3380,0,0,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,5,2,bhadra,4065,100.0,250.0,177.43,kg,kg,False,721252.95,True,4065,0,0.0,10,True,0,0,0,0,0,0,0,0,0,55,0,0,2365,0,0,0,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,6,3,ashwin,3430,200.0,250.0,225.0,kg,kg,False,771750.0,True,3430,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,2110,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,7,4,kartik,4270,250.0,500.0,331.58,kg,kg,False,1415846.6,True,4270,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,2335,0,0,0,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,8,5,mangsir,0,200.0,500.0,281.58,kg,kg,False,0.0,True,0,0,,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,9,6,poush,13060,150.0,500.0,219.32,kg,kg,False,2864319.2,True,13060,0,0.0,10,True,0,0,0,0,4050,0,0,0,0,0,0,0,4310,0,0,0,3880,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,10,7,magh,7730,60.0,250.0,120.71,kg,kg,False,933088.3,True,7730,0,0.0,10,True,0,0,0,0,2260,0,0,0,0,0,0,0,2460,0,0,0,2660,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,11,8,falgun,4619,60.0,150.0,93.16,kg,kg,False,430306.04,True,4619,0,0.0,10,True,0,0,0,0,360,0,0,0,0,0,0,0,1870,0,0,0,2039,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2082,12,9,chaitra,7945,60.0,80.0,70.0,kg,kg,False,556150.0,True,7945,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garlic_Green,vegetable,2083,1,10,baishakh,4015,60.0,80.0,70.0,kg,kg,False,281050.0,True,4015,0,0.0,10,True,0,0,0,0,0,0,0,0,0,0,0,0,2350,0,0,0,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ginger,vegetable,2082,4,1,shrawan,42475,90.0,150.0,113.8,kg,kg,False,4833655.0,True,42475,0,0.0,10,True,0,0,0,0,0,0,1140,0,0,36960,0,0,0,0,0,0,805,0,0,0,0,0,0,520,0,0,1080,0,0,0,0,0,0,0,1970
Ginger,vegetable,2082,5,2,bhadra,23085,80.0,150.0,112.15,kg,kg,False,2588982.75,True,23085,0,0.0,10,True,0,0,0,0,0,0,0,0,0,21360,0,0,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
Ginger,vegetable,2082,6,3,ashwin,28950,80.0,150.0,116.25,kg,kg,False,3365437.5,True,28950,0,0.0,10,True,0,0,0,0,0,0,2360,2390,0,9580,0,0,0,0,0,0,14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ginger,vegetable,2082,7,4,kartik,48161,80.0,130.0,105.0,kg,kg,False,5056905.0,True,48161,0,0.0,10,True,0,0,0,0,0,0,5155,6965,240,5910,0,0,0,0,0,0,10576,0,0,0,0,1470,0,0,0,1100,0,0,0,0,0,0,0,0,16745
Ginger,vegetable,2082,8,5,mangsir,36189,80.0,130.0,100.26,kg,kg,False,3628309.14,True,36189,0,0.0,10,True,0,0,0,0,0,0,3554,8925,530,6290,0,0,0,0,0,0,10480,0,0,0,0,240,1830,1120,0,0,0,0,0,0,0,0,0,0,3220
Ginger,vegetable,2082,9,6,poush,53130,80.0,120.0,100.0,kg,kg,False,5313000.0,False,112230,-59100,0.0,10,True,0,0,0,0,0,0,65675,16970,540,9365,0,0,0,0,0,0,12060,0,0,0,0,0,2240,0,0,350,0,0,0,0,0,0,0,0,5030
Ginger,vegetable,2082,10,7,magh,42250,80.0,120.0,100.0,kg,kg,False,4225000.0,True,42250,0,0.0,10,True,0,0,0,0,0,0,1890,7235,0,10050,0,0,0,0,0,0,4285,0,0,0,0,0,0,0,0,9530,0,0,0,0,0,0,0,3690,5570
Ginger,vegetable,2082,11,8,falgun,30580,80.0,120.0,100.0,kg,kg,False,3058000.0,True,30580,0,0.0,10,True,0,0,0,0,0,0,340,5210,0,5800,0,0,0,0,0,0,4660,0,0,0,0,0,0,0,0,9080,0,0,0,0,0,0,0,3790,1700
Ginger,vegetable,2082,12,9,chaitra,37630,80.0,120.0,103.18,kg,kg,False,3882663.4,True,37630,0,0.0,10,True,0,0,0,0,0,0,3610,2880,240,19980,0,0,0,0,0,0,7050,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,3020
Ginger,vegetable,2083,1,10,baishakh,32930,80.0,150.0,110.43,kg,kg,False,3636459.9,True,32930,0,0.0,10,True,0,0,0,0,0,0,2520,520,0,9340,0,0,0,0,0,0,4020,0,0,0,0,0,0,8670,0,0,0,0,0,0,0,3000,0,0,4860
Grapes,fruit,2082,4,1,shrawan,5530,,,189.0,kg,kg,False,1045170.0,True,5530,0,1.0,10,True,0,0,0,0,0,4530,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,5,2,bhadra,3660,160.0,200.0,179.57,kg,kg,False,657226.2,True,3660,0,1.0,10,True,0,0,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,6,3,ashwin,7145,,,500.0,kg,kg,False,3572500.0,True,7145,0,1.0,10,True,0,0,0,0,0,7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,7,4,kartik,13320,,,450.0,kg,kg,False,5994000.0,True,13320,0,1.0,10,True,0,0,0,0,0,8800,0,0,0,0,4520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,8,5,mangsir,70175,,,450.0,kg,kg,False,31578750.0,True,70175,0,1.0,10,True,0,0,0,0,0,780,0,0,0,0,69395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,9,6,poush,71105,,,365.0,kg,kg,False,25953325.0,True,71105,0,1.0,10,True,0,0,0,0,0,880,0,0,0,0,70225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,10,7,magh,92190,180.0,220.0,200.0,kg,kg,False,18438000.0,True,92190,0,1.0,10,True,0,0,0,0,0,210,0,0,0,0,91980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,11,8,falgun,166360,180.0,220.0,200.0,kg,kg,False,33272000.0,True,166360,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,166360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2082,12,9,chaitra,255050,,,230.0,kg,kg,False,58661500.0,True,255050,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,255050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grapes,fruit,2083,1,10,baishakh,220900,,,450.0,kg,kg,False,99405000.0,True,220900,0,1.0,10,True,0,0,0,0,0,2120,0,0,0,0,218780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green_Peas,vegetable,2082,5,2,bhadra,35870,,200.0,126.05,kg,kg,False,4521413.5,True,35870,0,0.0,9,False,0,0,0,0,0,0,0,0,120,0,0,0,2685,0,0,0,28050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5015
Green_Peas,vegetable,2082,6,3,ashwin,490,250.0,300.0,291.67,kg,kg,False,142918.3,True,490,0,0.0,9,False,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green_Peas,vegetable,2082,7,4,kartik,48400,200.0,300.0,264.74,kg,kg,False,12813416.0,True,48400,0,0.0,9,False,0,0,0,0,0,0,5475,20465,0,10390,0,0,0,0,0,0,0,0,0,0,0,12070,0,0,0,0,0,0,0,0,0,0,0,0,0
Green_Peas,vegetable,2082,8,5,mangsir,106400,160.0,250.0,184.74,kg,kg,False,19656336.0,True,106400,0,0.05093984962406015,9,False,0,0,0,0,1240,0,3380,38035,5800,1120,5420,0,150,0,0,0,1390,0,0,0,0,45735,0,0,0,0,0,0,0,0,4130,0,0,0,0
Green_Peas,vegetable,2082,9,6,poush,198183,130.0,180.0,152.73,kg,kg,False,30268489.59,True,198183,0,0.18356771266960334,9,False,0,0,0,0,10810,0,16440,34465,13950,0,36380,0,0,0,0,0,10015,0,0,0,0,66603,0,0,0,0,0,0,0,0,9520,0,0,0,0
Green_Peas,vegetable,2082,10,7,magh,155535,50.0,140.0,88.43,kg,kg,False,13753960.05,True,155535,0,0.3124698620889189,9,False,0,0,0,0,6370,0,3890,19115,7245,1140,48600,0,0,0,0,0,12795,0,0,0,0,48950,0,0,0,0,0,0,0,0,5180,0,0,0,2250
Green_Peas,vegetable,2082,11,8,falgun,111900,50.0,100.0,65.28,kg,kg,False,7304832.0,True,111900,0,0.05379803395889187,9,False,0,0,0,0,6935,0,3200,9495,4495,580,6020,0,210,0,0,0,27265,0,0,0,0,46080,0,0,0,0,0,0,0,0,1900,0,0,0,5720
Green_Peas,vegetable,2082,12,9,chaitra,137955,50.0,130.0,96.36,kg,kg,False,13293343.8,True,137955,0,0.0,9,False,0,0,0,0,0,0,11350,29665,2340,13255,0,0,0,0,0,0,23425,0,0,0,0,20995,0,0,0,0,0,0,0,0,15220,0,18415,0,3290
Green_Peas,vegetable,2083,1,10,baishakh,44955,100.0,130.0,110.87,kg,kg,False,4984160.85,True,44955,0,0.0,9,False,0,0,0,0,0,0,350,0,0,40695,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,2670,0,0,0,0
Green_Ve,vegetable,2082,4,1,shrawan,56053,,,90.0,kg,kg,False,5044770.0,True,56053,0,0.0,9,False,0,0,0,0,0,0,0,0,970,50,0,0,3738,0,0,0,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7630
Green_Ve,vegetable,2082,6,3,ashwin,28090,,,155.0,kg,kg,False,4353950.0,True,28090,0,0.0,9,False,0,0,0,0,0,0,0,0,330,0,0,0,2600,0,0,0,23790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370
Green_Ve,vegetable,2082,7,4,kartik,28645,,,91.5,kg,kg,False,2621017.5,True,28645,0,0.0,9,False,0,0,0,0,0,0,0,0,150,0,0,0,2610,0,0,0,25885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green_Ve,vegetable,2082,8,5,mangsir,32200,,,109.0,kg,kg,False,3509800.0,True,32200,0,0.0,9,False,0,0,0,0,1830,0,0,0,0,0,0,0,3050,0,0,0,26670,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0
Green_Ve,vegetable,2082,9,6,poush,37315,,,65.33,kg,kg,False,2437788.95,True,37315,0,0.0,9,False,0,0,0,0,4640,0,0,0,0,0,0,0,3980,0,0,0,25105,0,0,0,0,0,0,0,0,0,0,0,0,0,3590,0,0,0,0
Green_Ve,vegetable,2082,10,7,magh,26415,,,48.95,kg,kg,False,1293014.25,True,26415,0,0.0,9,False,0,0,0,0,1490,0,0,0,0,0,0,0,2420,0,0,0,17985,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,1710
Green_Ve,vegetable,2082,11,8,falgun,23135,,,40.56,kg,kg,False,938355.6,True,23135,0,0.0,9,False,0,0,0,0,530,0,0,0,150,0,0,0,2320,0,0,0,15515,0,0,0,0,0,0,0,0,0,0,0,0,0,3630,0,0,0,990
Green_Ve,vegetable,2082,12,9,chaitra,45558,,,47.5,kg,kg,False,2164005.0,True,45558,0,0.0,9,False,0,0,0,0,0,0,0,0,540,0,0,0,3584,0,0,0,32510,0,0,0,0,0,0,0,0,0,0,0,0,0,3384,0,0,0,5540
Green_Ve,vegetable,2083,1,10,baishakh,46000,,,52.55,kg,kg,False,2417300.0,True,46000,0,0.0,9,False,0,0,0,0,0,0,0,0,4610,0,0,0,2975,0,0,0,24490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13925
Guava,fruit,2082,4,1,shrawan,9890,200.0,250.0,205.2,kg,kg,False,2029428.0,True,9890,0,0.9878665318503539,10,True,0,0,0,0,0,0,0,0,0,0,9770,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2082,5,2,bhadra,37098,200.0,250.0,201.73,kg,kg,False,7483779.54,True,37098,0,0.8590759609682462,10,True,0,0,0,0,0,0,0,3420,150,0,31870,0,0,0,0,0,58,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,1390
Guava,fruit,2082,6,3,ashwin,26999,180.0,200.0,190.0,kg,kg,False,5129810.0,True,26999,0,0.6279862217119152,10,True,0,0,0,0,0,0,0,4090,210,2300,16955,0,0,0,0,0,984,0,0,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,210
Guava,fruit,2082,7,4,kartik,28095,180.0,200.0,190.0,kg,kg,False,5338050.0,True,28095,0,0.9617369638725752,10,True,0,0,0,0,0,0,0,780,0,0,27020,0,0,0,0,0,85,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2082,8,5,mangsir,39130,100.0,200.0,131.05,kg,kg,False,5127986.5,True,39130,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,39130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2082,9,6,poush,90555,100.0,120.0,110.0,kg,kg,False,9961050.0,True,90555,0,0.9604660151289272,10,True,0,0,0,0,0,0,0,0,0,0,86975,0,0,0,0,0,3580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2082,10,7,magh,37940,100.0,120.0,110.0,kg,kg,False,4173400.0,True,37940,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,37940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2082,11,8,falgun,20205,100.0,120.0,110.0,kg,kg,False,2222550.0,True,20205,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,20205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2082,12,9,chaitra,15970,100.0,200.0,163.18,kg,kg,False,2605984.6,True,15970,0,1.0,10,True,0,0,0,0,0,0,0,0,0,0,15970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guava,fruit,2083,1,10,baishakh,0,150.0,200.0,180.22,kg,kg,False,0.0,True,0,0,,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,5,2,bhadra,120,,,300.0,kg,kg,False,36000.0,True,120,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,6,3,ashwin,40,300.0,400.0,350.0,kg,kg,False,14000.0,True,40,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,7,4,kartik,40,300.0,400.0,302.63,kg,kg,False,12105.2,True,40,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,8,5,mangsir,180,300.0,300.0,300.0,kg,kg,False,54000.0,True,180,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,9,6,poush,3106,300.0,300.0,300.0,kg,kg,False,931800.0,False,475503,-472397,0.5562846080886976,9,False,0,0,0,0,0,0,0,0,0,0,264515,0,0,0,0,0,210988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,10,7,magh,198,300.0,300.0,300.0,kg,kg,False,59400.0,True,198,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,11,8,falgun,47,300.0,300.0,300.0,kg,kg,False,14100.0,True,47,0,0.0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2082,12,9,chaitra,2280,300.0,300.0,300.0,kg,kg,False,684000.0,True,2280,0,0.9824561403508771,9,False,0,0,0,0,0,0,0,0,0,0,2240,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gundruk,vegetable,2083,1,10,baishakh,0,300.0,300.0,300.0,kg,kg,False,0.0,True,0,0,,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,6,3,ashwin,1500,,,480.0,kg,kg,False,720000.0,True,1500,0,1.0,8,False,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,7,4,kartik,3650,,,350.0,kg,kg,False,1277500.0,True,3650,0,1.0,8,False,0,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,8,5,mangsir,8600,250.0,300.0,287.5,kg,kg,False,2472500.0,True,8600,0,1.0,8,False,0,0,0,0,0,3110,0,0,0,0,5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,9,6,poush,13350,300.0,300.0,300.0,kg,kg,False,4005000.0,True,13350,0,1.0,8,False,0,0,0,0,0,4350,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,10,7,magh,5420,300.0,300.0,300.0,kg,kg,False,1626000.0,True,5420,0,1.0,8,False,0,0,0,0,0,690,0,0,0,0,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,11,8,falgun,1900,300.0,300.0,300.0,kg,kg,False,570000.0,True,1900,0,1.0,8,False,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2082,12,9,chaitra,12080,300.0,300.0,300.0,kg,kg,False,3624000.0,True,12080,0,1.0,8,False,0,0,0,0,0,1240,0,0,0,0,10840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haluwabed,fruit,2083,1,10,baishakh,15690,300.0,300.0,300.0,kg,kg,False,4707000.0,True,15690,0,1.0,8,False,0,0,0,0,0,880,0,0,0,0,14810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack_Fruit,fruit,2082,4,1,shrawan,78640,30.0,40.0,35.0,kg,kg,False,2752400.0,True,78640,0,0.03115462868769074,7,False,0,0,0,0,0,0,0,5805,23480,0,2450,0,0,0,0,0,4640,0,0,0,0,27930,0,0,0,0,0,0,0,0,0,0,0,0,14335
Jack_Fruit,fruit,2082,5,2,bhadra,2270,30.0,40.0,35.0,kg,kg,False,79450.0,True,2270,0,0.0,7,False,0,0,0,0,0,0,0,0,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
